Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
295,July - M071996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,12,26.9,NA,220
296,July - M071996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",12.1,29,NA,244
297,July - M071996,Rajasthan,Jaipur,Rajasthan State Pollution Control Board,Industrial Area,17.8,30.3,NA,158
157,July - M071996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.4,7,NA,120
156,July - M071996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8,39.5,NA,113
158,July - M071996,Rajasthan,Jaipur,NA,Industrial Area,7.7,48.8,NA,48
245,July - M071996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,27,31.4,NA,241
20,August - M081996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",5.6,31.4,NA,164
18,August - M081996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,5.7,28.7,NA,233
17,August - M081996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,6.6,29.5,NA,147
250,August - M081996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,24.8,124.9,NA,551
219,August - M081996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,20.4,96.7,NA,95
243,August - M081996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,26.4,101.6,NA,250
272,August - M081996,Rajasthan,Jodhpur,RPCB,"Residential, Rural and other Areas",25.2,29.1,NA,163
273,August - M081996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",26.5,34.5,NA,271
274,August - M081996,Rajasthan,Jodhpur,Rajasthan State Pollution Control Board,Industrial Area,23.5,30.8,NA,286
293,August - M081996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",10.3,16.1,NA,124
294,August - M081996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",11.3,16.9,NA,148
295,August - M081996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,11.5,21,NA,182
291,August - M081996,Rajasthan,Chittorgarh,RJPB,Industrial Area,16.8,23.2,NA,585
