Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
520,15-11-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,53,NA
520,18-11-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,54,NA
520,22-11-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,16,54,NA
520,25-11-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,51,NA
520,29-11-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,44,NA
520,12/2/2010,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,59,NA
520,12/7/2010,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,59,NA
520,12/9/2010,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,64,NA
520,14-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,14,61,NA
520,15-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,60,NA
520,20-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,61,NA
520,22-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,26,63,NA
520,27-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,28,63,NA
520,29-12-10,Assam,Bongaigaon,"Barpara Office Building, Bongaigaon",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,26,66,NA
542,1/5/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,14,119,NA
542,1/7/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,12,169,NA
542,1/12/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,13,130,NA
542,16-01-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,166,NA
542,19-01-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,19,154,NA
542,21-01-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,20,194,NA
542,27-01-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,18,229,NA
542,29-01-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",10,18,126,NA
542,2/2/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",9,22,119,NA
542,2/4/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,112,NA
542,2/9/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,15,133,NA
542,2/11/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,18,127,NA
542,16-02-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,177,NA
542,18-02-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,16,138,NA
542,23-02-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,15,189,NA
542,25-02-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,114,NA
542,3/2/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",4,13,93,NA
542,3/4/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,15,136,NA
542,3/6/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",6,19,20,NA
542,3/9/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,17,119,NA
542,3/11/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,16,173,NA
542,16-03-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,17,138,NA
542,18-03-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,15,185,NA
542,23-03-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,17,102,NA
542,25-03-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",7,14,82,NA
542,30-03-10,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",8,16,128,NA
542,4/1/2010,Assam,Bongaigaon,"Campus of Oil India Ltd. PS-6, Bongaigaon, Chirang",Assam State Pollution Control Board,"Residential, Rural and other Areas",5,14,28,NA
