"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
428,02-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,93,NA
428,02-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,100,NA
428,15-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,95,NA
428,20-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,96,NA
428,22-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,88,NA
428,28-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
428,03-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,89,NA
428,03-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,94,NA
428,03-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
428,13-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
428,19-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,93,NA
428,21-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,99,NA
428,24-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
428,27-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,100,NA
428,31-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
428,04-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
428,04-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,81,NA
428,04-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,92,NA
428,04-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,92,NA
428,16-04-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,89,NA
428,19-04-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,84,NA
428,22-04-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,96,NA
428,24-04-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,101,NA
428,29-04-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,84,NA
428,05-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,76,NA
428,05-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,81,NA
428,05-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,77,NA
428,13-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
428,16-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,93,NA
428,19-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,94,NA
428,21-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,99,NA
428,24-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
428,30-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,83,NA
428,06-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,74,NA
428,06-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,79,NA
428,06-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,76,NA
428,06-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,81,NA
428,16-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,73,NA
428,18-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,70,NA
428,21-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,73,NA
428,24-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,80,NA
428,27-06-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,70,NA
428,07-02-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,70,NA
428,07-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,65,NA
428,07-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,NA
428,14-07-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,76,NA
428,21-07-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,72,NA
428,28-07-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,79,NA
428,08-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,72,NA
428,08-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,NA
428,08-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,66,NA
428,16-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,61,NA
428,19-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,64,NA
428,22-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,75,NA
428,28-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,67,NA
428,09-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,68,NA
428,09-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,74,NA
428,09-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,65,NA
428,09-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,NA
428,15-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,75,NA
428,18-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,77,NA
428,22-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,66,NA
428,26-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,NA
428,30-09-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,70,NA
428,10-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,73,NA
428,10-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,77,NA
428,13-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,68,NA
428,15-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,71,NA
428,18-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,77,NA
428,23-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,15,105,NA
428,25-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,14,97,NA
428,29-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,NA
428,31-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,74,NA
428,11-03-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,81,NA
428,11-05-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,84,NA
428,11-07-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,77,NA
428,11-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,89,NA
428,15-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,77,NA
428,17-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,81,NA
428,20-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,77,NA
428,24-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,85,NA
428,28-11-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,86,NA
428,12-01-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,96,NA
428,12-08-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,85,NA
428,12-10-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,89,NA
428,12-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,101,NA
428,15-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,89,NA
428,19-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,78,NA
428,22-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,84,NA
428,26-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,100,NA
428,31-12-14,Odisha,Balasore,"Sahadevkhunta, Balasore",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,86,NA
689,01-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,83,NA
689,01-07-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,84,NA
689,01-10-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,84,NA
689,15-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,77,NA
689,18-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,83,NA
689,21-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,93,NA
689,28-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,84,NA
689,02-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,86,NA
689,02-07-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,94,NA
689,02-12-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
689,17-02-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,99,NA
689,21-02-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
689,03-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,95,NA
689,03-04-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,101,NA
689,03-07-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,88,NA
689,19-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,85,NA
689,22-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,102,NA
689,26-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,97,NA
689,29-03-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,85,NA
689,04-04-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,98,NA
689,04-10-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,88,NA
689,15-04-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,87,NA
689,23-04-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,95,NA
689,28-04-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,95,NA
689,05-01-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,82,NA
689,05-07-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,93,NA
689,05-12-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,99,NA
689,15-05-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,84,NA
689,20-05-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,86,NA
689,29-05-14,Odisha,Balasore,"DIC, Office, Angaragadia",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,99,NA
