"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
563,10-07-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,30,67,NA
563,10-09-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,26,52,NA
563,10-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,57,NA
563,14-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,56,NA
563,15-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,94,NA
563,16-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,25,56,NA
563,18-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,19,42,NA
563,21-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,16,56,NA
563,22-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,41,NA
563,23-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,20,55,NA
563,24-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,52,NA
563,25-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,46,NA
563,28-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,26,44,NA
563,30-10-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,19,56,NA
563,11-01-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,55,NA
563,11-04-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,58,NA
563,11-06-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,25,71,NA
563,11-08-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,20,75,NA
563,11-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,24,76,NA
563,13-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,27,58,NA
563,15-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,25,42,NA
563,18-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,25,58,NA
563,20-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,20,38,NA
563,22-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,21,29,NA
563,25-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,21,41,NA
563,27-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,21,94,NA
563,29-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,24,49,NA
563,12-02-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,63,NA
563,12-04-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,62,NA
563,12-06-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,75,NA
563,12-09-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,23,59,NA
563,12-11-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,21,58,NA
563,16-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,27,70,NA
563,18-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,19,61,NA
563,20-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,60,NA
563,23-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,22,43,NA
563,25-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,21,53,NA
563,27-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,18,53,NA
563,30-12-14,Himachal Pradesh,Baddi,Housing Board,Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",1,23,38,NA
564,01-07-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,25,162,NA
564,01-09-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,31,138,NA
564,01-11-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,31,142,NA
564,14-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,11,128,NA
564,16-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,33,194,NA
564,25-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,26,135,NA
564,30-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,31,143,NA
564,02-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,29,138,NA
564,02-11-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,20,131,NA
564,13-02-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,29,100,NA
564,25-02-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,14,109,NA
564,27-02-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,NA,NA,186,NA
564,03-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,31,76,NA
564,03-08-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,32,162,NA
564,03-11-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,3,39,109,NA
564,13-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,36,102,NA
564,15-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,36,84,NA
564,18-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,17,99,NA
564,20-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,16,96,NA
564,22-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,22,136,NA
564,29-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,29,99,NA
564,04-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,18,97,NA
564,04-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,42,105,NA
564,04-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,27,98,NA
564,04-10-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,18,123,NA
564,19-04-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,13,114,NA
564,26-04-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,21,110,NA
564,29-04-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,23,123,NA
564,05-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,21,104,NA
564,05-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,23,148,NA
564,05-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,18,117,NA
564,05-08-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,20,115,NA
564,05-10-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,23,104,NA
564,13-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,22,164,NA
564,15-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,28,111,NA
564,24-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,23,134,NA
564,27-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,19,143,NA
564,29-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,26,135,NA
564,31-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,26,127,NA
564,06-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,20,103,NA
564,06-12-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,27,126,NA
564,19-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,22,135,NA
564,21-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,23,141,NA
564,24-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,27,118,NA
564,26-06-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,17,120,NA
564,07-01-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,29,113,NA
564,07-03-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,2,23,127,NA
564,07-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,27,137,NA
564,07-12-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,22,88,NA
564,15-07-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,22,113,NA
564,19-07-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,22,97,NA
564,31-07-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,18,103,NA
564,08-02-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,22,87,NA
564,08-05-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,21,97,NA
564,08-07-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,20,87,NA
564,08-09-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,26,68,NA
564,19-08-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,16,89,NA
564,21-08-14,Himachal Pradesh,Baddi,AHC,Himachal Pradesh State Environment Proection & Pollution Control Board,Industrial Area,1,17,77,NA
